2016-02-26, 22:43:37, 5.297
2016-02-26, 22:45:31, 5.297
2016-02-26, 22:46:57, 5.296
2016-02-26, 22:48:46, 5.294
2016-02-26, 22:50:09, 5.293
2016-02-26, 22:52:00, 5.304
2016-02-26, 22:53:29, 5.297
2016-02-26, 22:55:30, 5.301
2016-02-26, 22:57:38, 5.302
2016-02-26, 22:59:12, 5.312
2016-02-26, 23:00:36, 5.309
2016-02-26, 23:02:05, 5.310
2016-02-26, 23:03:54, 5.311
2016-02-26, 23:05:59, 5.322
2016-02-26, 23:07:43, 5.320
2016-02-26, 23:09:11, 5.319
2016-02-26, 23:11:09, 5.325
2016-02-26, 23:12:40, 5.322
2016-02-26, 23:14:26, 5.335
2016-02-26, 23:16:02, 5.329
2016-02-26, 23:17:28, 5.328
2016-02-26, 23:19:28, 5.337
2016-02-26, 23:21:04, 5.337
2016-02-26, 23:22:33, 5.337
2016-02-26, 23:24:14, 5.336
2016-02-26, 23:25:41, 5.347
2016-02-26, 23:27:04, 5.339
2016-02-26, 23:28:51, 5.349
2016-02-26, 23:30:28, 5.342
2016-02-26, 23:32:04, 5.348
2016-02-26, 23:33:30, 5.343
2016-02-26, 23:35:01, 5.350
2016-02-26, 23:37:12, 5.348
2016-02-26, 23:38:38, 5.350
2016-02-26, 23:40:12, 5.351
2016-02-26, 23:41:54, 5.359
2016-02-26, 23:43:31, 5.356
2016-02-26, 23:45:05, 5.359
2016-02-26, 23:47:01, 5.356
2016-02-26, 23:48:30, 5.361
2016-02-26, 23:50:06, 5.362
2016-02-26, 23:51:58, 5.368
2016-02-26, 23:53:57, 5.364
2016-02-26, 23:55:28, 5.364
2016-02-26, 23:57:19, 5.372
2016-02-26, 23:58:45, 5.372
2016-02-27, 00:00:09, 5.375
2016-02-27, 00:02:05, 5.372
2016-02-27, 00:03:46, 5.375
2016-02-27, 00:05:28, 5.375
2016-02-27, 00:07:29, 5.383
2016-02-27, 00:09:21, 5.379
2016-02-27, 00:10:47, 5.384
2016-02-27, 00:12:10, 5.381
2016-02-27, 00:13:54, 5.384
2016-02-27, 00:15:26, 5.394
2016-02-27, 00:16:54, 5.390
2016-02-27, 00:18:23, 5.389
2016-02-27, 00:19:57, 5.395
2016-02-27, 00:21:28, 5.391
2016-02-27, 00:23:30, 5.393
2016-02-27, 00:25:05, 5.390
2016-02-27, 00:27:04, 5.399
2016-02-27, 00:29:12, 5.399
2016-02-27, 00:30:51, 5.395
2016-02-27, 00:32:25, 5.394
2016-02-27, 00:33:50, 5.396
2016-02-27, 00:35:54, 5.400
2016-02-27, 00:37:23, 5.401
2016-02-27, 00:39:09, 5.403
2016-02-27, 00:41:13, 5.405
2016-02-27, 00:42:59, 5.410
2016-02-27, 00:44:38, 5.405
2016-02-27, 00:46:19, 5.407
2016-02-27, 00:47:58, 5.411
2016-02-27, 00:49:34, 5.413
2016-02-27, 00:51:35, 5.413
2016-02-27, 00:53:25, 5.422
2016-02-27, 00:54:58, 5.421
2016-02-27, 00:57:02, 5.420
2016-02-27, 00:58:31, 5.428
2016-02-27, 01:00:02, 5.422
2016-02-27, 01:01:31, 5.430
2016-02-27, 01:03:28, 5.425
2016-02-27, 01:05:14, 5.428
2016-02-27, 01:07:15, 5.439
2016-02-27, 01:08:59, 5.428
2016-02-27, 01:10:27, 5.433
2016-02-27, 01:11:53, 5.442
2016-02-27, 01:13:27, 5.434
2016-02-27, 01:15:34, 5.438
2016-02-27, 01:17:00, 5.442
2016-02-27, 01:19:01, 5.435
2016-02-27, 01:20:32, 5.454
2016-02-27, 01:22:29, 5.443
2016-02-27, 01:23:55, 5.452
2016-02-27, 01:25:29, 5.450
2016-02-27, 01:27:13, 5.449
2016-02-27, 01:28:49, 5.440
2016-02-27, 01:30:55, 5.456
2016-02-27, 01:32:22, 5.449
2016-02-27, 01:33:48, 5.450
2016-02-27, 01:35:14, 5.455
2016-02-27, 01:36:48, 5.454
2016-02-27, 01:38:17, 5.461
2016-02-27, 01:40:14, 5.458
2016-02-27, 01:41:50, 5.447
2016-02-27, 01:43:26, 5.465
2016-02-27, 01:44:58, 5.466
2016-02-27, 01:46:32, 5.466
2016-02-27, 01:48:11, 5.468
2016-02-27, 01:49:42, 5.469
2016-02-27, 01:51:48, 5.473
2016-02-27, 01:53:21, 5.477
2016-02-27, 01:54:58, 5.479
2016-02-27, 01:56:27, 5.481
2016-02-27, 01:58:02, 5.476
2016-02-27, 01:59:29, 5.473
2016-02-27, 02:01:10, 5.479
2016-02-27, 02:03:14, 5.480
2016-02-27, 02:05:15, 5.479
2016-02-27, 02:07:16, 5.475
2016-02-27, 02:09:22, 5.482
2016-02-27, 02:11:03, 5.482
2016-02-27, 02:13:12, 5.490
2016-02-27, 02:15:13, 5.486
2016-02-27, 02:17:14, 5.492
2016-02-27, 02:19:19, 5.491
2016-02-27, 02:21:22, 5.492
2016-02-27, 02:23:06, 5.496
2016-02-27, 02:24:57, 5.500
2016-02-27, 02:26:44, 5.497
2016-02-27, 02:28:15, 5.501
2016-02-27, 02:29:39, 5.505
2016-02-27, 02:31:48, 5.505
2016-02-27, 02:33:39, 5.515
2016-02-27, 02:35:06, 5.503
2016-02-27, 02:37:08, 5.510
2016-02-27, 02:38:44, 5.510
2016-02-27, 02:40:45, 5.507
2016-02-27, 02:42:39, 5.507
2016-02-27, 02:44:10, 5.513
2016-02-27, 02:45:39, 5.508
2016-02-27, 02:47:15, 5.517
2016-02-27, 02:49:16, 5.516
2016-02-27, 02:50:50, 5.514
2016-02-27, 02:52:54, 5.514
2016-02-27, 02:54:25, 5.509
2016-02-27, 02:55:56, 5.513
2016-02-27, 02:57:20, 5.519
2016-02-27, 02:58:54, 5.522
2016-02-27, 03:01:01, 5.520
2016-02-27, 03:02:39, 5.521
2016-02-27, 03:04:44, 5.524
2016-02-27, 03:06:32, 5.529
2016-02-27, 03:08:45, 5.529
2016-02-27, 03:10:38, 5.526
2016-02-27, 03:12:13, 5.528
2016-02-27, 03:13:59, 5.525
2016-02-27, 03:15:34, 5.532
2016-02-27, 03:17:02, 5.531
2016-02-27, 03:18:42, 5.534
2016-02-27, 03:20:49, 5.540
2016-02-27, 03:22:27, 5.535
2016-02-27, 03:24:34, 5.535
2016-02-27, 03:26:39, 5.540
2016-02-27, 03:28:14, 5.534
2016-02-27, 03:30:20, 5.542
2016-02-27, 03:31:55, 5.543
2016-02-27, 03:33:37, 5.546
2016-02-27, 03:35:30, 5.547
2016-02-27, 03:37:18, 5.545
2016-02-27, 03:39:06, 5.550
2016-02-27, 03:41:12, 5.545
2016-02-27, 03:42:50, 5.554
2016-02-27, 03:44:28, 5.550
2016-02-27, 03:46:35, 5.560
2016-02-27, 03:48:39, 5.553
2016-02-27, 03:50:32, 5.556
2016-02-27, 03:52:39, 5.557
2016-02-27, 03:54:12, 5.553
2016-02-27, 03:56:00, 5.558
2016-02-27, 03:58:05, 5.557
2016-02-27, 03:59:50, 5.558
2016-02-27, 04:01:42, 5.559
2016-02-27, 04:03:50, 5.559
2016-02-27, 04:05:57, 5.562
2016-02-27, 04:07:53, 5.554
2016-02-27, 04:09:26, 5.560
2016-02-27, 04:11:19, 5.572
2016-02-27, 04:13:20, 5.569
2016-02-27, 04:15:25, 5.574
2016-02-27, 04:17:06, 5.577
2016-02-27, 04:18:41, 5.578
2016-02-27, 04:20:46, 5.577
2016-02-27, 04:22:31, 5.574
2016-02-27, 04:23:58, 5.578
2016-02-27, 04:25:29, 5.581
2016-02-27, 04:27:36, 5.575
2016-02-27, 04:29:06, 5.582
2016-02-27, 04:30:39, 5.588
2016-02-27, 04:32:16, 5.581
2016-02-27, 04:34:11, 5.588
2016-02-27, 04:36:21, 5.582
2016-02-27, 04:38:06, 5.578
2016-02-27, 04:39:49, 5.582
2016-02-27, 04:41:34, 5.582
2016-02-27, 04:43:37, 5.582
2016-02-27, 04:45:12, 5.583
2016-02-27, 04:46:40, 5.587
2016-02-27, 04:48:45, 5.588
2016-02-27, 04:50:28, 5.589
2016-02-27, 04:52:01, 5.589
2016-02-27, 04:53:36, 5.588
2016-02-27, 04:55:11, 5.591
2016-02-27, 04:57:18, 5.585
2016-02-27, 04:58:54, 5.595
2016-02-27, 05:00:41, 5.607
2016-02-27, 05:02:46, 5.591
2016-02-27, 05:04:51, 5.594
2016-02-27, 05:06:56, 5.598
2016-02-27, 05:08:42, 5.595
2016-02-27, 05:10:27, 5.600
2016-02-27, 05:11:58, 5.593
2016-02-27, 05:13:51, 5.598
2016-02-27, 05:16:01, 5.602
2016-02-27, 05:17:34, 5.601
2016-02-27, 05:19:39, 5.600
2016-02-27, 05:21:46, 5.600
2016-02-27, 05:23:19, 5.606
2016-02-27, 05:24:56, 5.600
2016-02-27, 05:26:28, 5.608
2016-02-27, 05:28:36, 5.610
2016-02-27, 05:30:03, 5.609
2016-02-27, 05:31:46, 5.611
2016-02-27, 05:33:53, 5.615
2016-02-27, 05:35:46, 5.620
2016-02-27, 05:37:39, 5.618
2016-02-27, 05:39:22, 5.620
2016-02-27, 05:41:12, 5.623
2016-02-27, 05:42:43, 5.625
2016-02-27, 05:44:25, 5.621
2016-02-27, 05:46:33, 5.615
2016-02-27, 05:48:40, 5.626
2016-02-27, 05:50:38, 5.629
2016-02-27, 05:52:06, 5.628
2016-02-27, 05:54:14, 5.624
2016-02-27, 05:56:07, 5.632
2016-02-27, 05:57:38, 5.628
2016-02-27, 05:59:36, 5.633
2016-02-27, 06:01:41, 5.628
2016-02-27, 06:03:41, 5.631
2016-02-27, 06:05:24, 5.626
2016-02-27, 06:06:59, 5.632
2016-02-27, 06:09:04, 5.632
2016-02-27, 06:10:44, 5.636
2016-02-27, 06:12:35, 5.643
2016-02-27, 06:14:17, 5.633
2016-02-27, 06:15:55, 5.648
2016-02-27, 06:17:49, 5.648
2016-02-27, 06:19:57, 5.646
2016-02-27, 06:21:48, 5.639
2016-02-27, 06:23:29, 5.640
2016-02-27, 06:25:33, 5.643
2016-02-27, 06:27:01, 5.646
2016-02-27, 06:29:13, 5.644
2016-02-27, 06:30:56, 5.643
2016-02-27, 06:33:01, 5.646
2016-02-27, 06:34:39, 5.650
2016-02-27, 06:36:29, 5.649
2016-02-27, 06:38:14, 5.652
2016-02-27, 06:39:54, 5.658
2016-02-27, 06:41:41, 5.659
2016-02-27, 06:43:09, 5.659
2016-02-27, 06:44:59, 5.651
2016-02-27, 06:46:29, 5.655
2016-02-27, 06:48:37, 5.648
2016-02-27, 06:50:44, 5.659
2016-02-27, 06:52:22, 5.663
2016-02-27, 06:54:05, 5.659
2016-02-27, 06:55:40, 5.658
2016-02-27, 06:57:28, 5.657
2016-02-27, 06:59:33, 5.665
2016-02-27, 07:01:38, 5.664
2016-02-27, 07:03:11, 5.659
2016-02-27, 07:05:21, 5.665
2016-02-27, 07:07:18, 5.663
2016-02-27, 07:09:06, 5.664
2016-02-27, 07:10:57, 5.659
2016-02-27, 14:38:43, 5.848
2016-02-27, 14:40:16, 5.845
2016-02-27, 14:41:43, 5.847
2016-02-27, 14:43:51, 5.850
2016-02-27, 14:45:24, 5.848
2016-02-27, 15:00:24, 5.855
2016-02-27, 15:02:12, 5.853
2016-02-27, 15:03:48, 5.858
2016-02-27, 15:05:28, 5.865
2016-02-27, 15:07:09, 5.862
2016-02-27, 15:08:47, 5.866
2016-02-27, 15:10:56, 5.861
2016-02-27, 15:12:32, 5.861
2016-02-27, 15:14:05, 5.869
2016-02-27, 15:15:44, 5.855
2016-02-27, 15:17:52, 5.860
2016-02-27, 15:19:59, 5.857
2016-02-27, 15:21:42, 5.869
2016-02-27, 15:23:31, 5.860
2016-02-27, 16:59:44, 5.878
2016-02-27, 17:01:37, 5.880
2016-02-27, 17:03:13, 5.885
2016-02-27, 17:04:41, 5.883
2016-02-27, 17:06:08, 5.881
2016-02-27, 17:07:38, 5.885
2016-02-27, 17:09:08, 5.881
2016-02-27, 17:10:44, 5.888
2016-02-27, 17:12:24, 5.885
2016-02-27, 17:14:01, 5.882
2016-02-27, 17:15:31, 5.886
2016-02-27, 17:17:12, 5.884
2016-02-27, 17:18:55, 5.877
2016-02-27, 17:20:34, 5.880
2016-02-27, 17:22:12, 5.880
2016-02-27, 17:23:44, 5.892
2016-02-27, 17:25:32, 5.883
2016-02-27, 17:27:16, 5.894
2016-02-27, 17:29:06, 5.884
2016-02-27, 17:30:36, 5.897
2016-02-27, 17:32:04, 5.889
2016-02-27, 17:33:47, 5.886
2016-02-27, 17:35:22, 5.888
2016-02-27, 17:36:52, 5.892
2016-02-27, 17:38:35, 5.891
2016-02-27, 17:40:16, 5.892
2016-02-27, 17:41:46, 5.887
2016-02-27, 17:43:32, 5.894
2016-02-27, 17:45:12, 5.898
2016-02-27, 17:46:47, 5.901
2016-02-27, 17:48:22, 5.897
2016-02-27, 17:49:58, 5.891
2016-02-27, 17:51:30, 5.898
2016-02-27, 17:53:06, 5.898
2016-02-27, 17:55:01, 5.894
2016-02-27, 17:56:36, 5.891
2016-02-27, 17:58:13, 5.891
2016-02-27, 17:59:43, 5.902
2016-02-27, 18:01:18, 5.907
2016-02-27, 18:02:58, 5.905
2016-02-27, 18:05:06, 5.897
2016-02-27, 18:06:36, 5.898
2016-02-27, 18:08:20, 5.895
2016-02-27, 18:09:52, 5.896
2016-02-27, 18:11:22, 5.898
2016-02-27, 18:12:55, 5.897
2016-02-27, 18:14:38, 5.898
2016-02-27, 18:16:18, 5.896
2016-02-27, 18:17:58, 5.894
2016-02-27, 18:19:39, 5.899
2016-02-27, 18:21:06, 5.895
2016-02-27, 18:22:37, 5.898
2016-02-27, 18:24:27, 5.895
2016-02-27, 18:25:57, 5.887
2016-02-27, 18:27:30, 5.899
2016-02-27, 18:29:05, 5.904
2016-02-27, 18:30:35, 5.892
2016-02-27, 18:32:03, 5.901
2016-02-27, 18:33:59, 5.899
2016-02-27, 18:35:34, 5.898
2016-02-27, 18:37:02, 5.898
2016-02-27, 18:39:05, 5.895
2016-02-27, 18:40:48, 5.899
2016-02-27, 18:42:18, 5.901
2016-02-27, 18:43:54, 5.905
2016-02-27, 18:45:36, 5.898
2016-02-27, 18:47:09, 5.900
2016-02-27, 18:48:44, 5.906
2016-02-27, 18:50:14, 5.904
2016-02-27, 18:51:51, 5.904
2016-02-27, 18:53:26, 5.903
2016-02-27, 18:54:53, 5.907
2016-02-27, 18:56:23, 5.904
2016-02-27, 18:58:09, 5.907
2016-02-27, 18:59:43, 5.901
2016-02-27, 19:01:28, 5.898
2016-02-27, 19:02:58, 5.906
2016-02-27, 19:04:31, 5.903
2016-02-27, 19:06:14, 5.898
2016-02-27, 19:07:49, 5.908
2016-02-27, 19:09:26, 5.902
2016-02-27, 19:11:29, 5.901
2016-02-27, 19:12:59, 5.908
2016-02-27, 19:14:44, 5.915
2016-02-27, 19:16:14, 5.907
2016-02-27, 19:18:28, 5.912
2016-02-27, 19:20:01, 5.913
2016-02-27, 19:21:31, 5.914
2016-02-27, 19:23:09, 5.918
2016-02-27, 19:24:44, 5.913
2016-02-27, 19:26:17, 5.918
2016-02-27, 19:28:22, 5.915
2016-02-27, 19:30:08, 5.926
2016-02-27, 19:31:40, 5.919
2016-02-27, 19:33:08, 5.914
2016-02-27, 19:34:36, 5.918
2016-02-27, 19:36:21, 5.917
2016-02-27, 19:37:53, 5.919
2016-02-27, 19:39:21, 5.922
2016-02-27, 19:41:01, 5.926
2016-02-27, 19:42:51, 5.927
2016-02-27, 19:44:24, 5.922
2016-02-27, 19:45:57, 5.923
2016-02-27, 19:47:45, 5.920
2016-02-27, 19:49:20, 5.932
2016-02-27, 19:50:48, 5.933
2016-02-27, 19:52:30, 5.927
2016-02-27, 19:54:01, 5.929
2016-02-27, 19:55:39, 5.922
2016-02-27, 19:57:09, 5.929
2016-02-27, 19:58:41, 5.929
2016-02-27, 20:00:22, 5.934
2016-02-27, 20:02:25, 5.931
2016-02-27, 20:04:09, 5.927
2016-02-27, 20:05:39, 5.939
2016-02-27, 20:07:37, 5.929
2016-02-27, 20:09:17, 5.930
2016-02-27, 20:10:53, 5.931
2016-02-27, 20:12:28, 5.934
2016-02-27, 20:14:09, 5.933
2016-02-27, 20:16:02, 5.937
2016-02-27, 20:18:05, 5.932
2016-02-27, 20:19:45, 5.941
2016-02-27, 20:21:17, 5.936
2016-02-27, 20:23:05, 5.939
2016-02-27, 20:24:59, 5.942
2016-02-27, 20:26:32, 5.942
2016-02-27, 20:28:15, 5.942
2016-02-27, 20:29:45, 5.946
2016-02-27, 20:31:25, 5.941
2016-02-27, 20:33:11, 5.949
2016-02-27, 20:34:46, 5.945
2016-02-27, 20:36:54, 5.944
2016-02-27, 20:38:31, 5.944
2016-02-27, 20:40:04, 5.945
2016-02-27, 20:41:36, 5.947
2016-02-27, 20:43:09, 5.946
2016-02-27, 20:44:41, 5.951
2016-02-27, 20:46:49, 5.943
2016-02-27, 20:48:18, 5.946
2016-02-27, 20:49:56, 5.949
2016-02-27, 20:51:39, 5.947
2016-02-27, 20:53:09, 5.948
2016-02-27, 20:55:02, 5.948
2016-02-27, 20:56:35, 5.950
2016-02-27, 20:58:20, 5.954
2016-02-27, 20:59:53, 5.946
2016-02-27, 21:04:51, 5.942
2016-02-27, 21:06:31, 5.955
2016-02-27, 21:08:06, 5.954
2016-02-27, 21:09:52, 5.946
2016-02-27, 21:11:47, 5.944
2016-02-27, 21:13:27, 5.952
2016-02-27, 21:15:02, 5.955
2016-02-27, 21:16:47, 5.948
2016-02-27, 21:18:45, 5.953
2016-02-27, 21:20:16, 5.952
2016-02-27, 21:21:49, 5.954
2016-02-27, 21:23:21, 5.952
2016-02-27, 21:25:16, 5.951
2016-02-27, 21:27:04, 5.952
2016-02-27, 21:28:35, 5.959
2016-02-27, 21:30:12, 5.959
2016-02-27, 21:31:55, 5.949
2016-02-27, 21:33:26, 5.954
2016-02-27, 21:35:31, 5.963
2016-02-27, 21:37:04, 5.953
2016-02-27, 21:38:31, 5.966
2016-02-27, 21:40:03, 5.962
2016-02-27, 21:41:33, 5.970
2016-02-27, 21:43:16, 5.962
2016-02-27, 21:44:43, 5.964
2016-02-27, 21:46:48, 5.958
2016-02-27, 21:48:24, 5.961
2016-02-27, 21:50:04, 5.958
2016-02-27, 21:51:34, 5.961
2016-02-27, 21:53:05, 5.976
2016-02-27, 21:54:38, 5.970
2016-02-27, 21:56:05, 5.972
2016-02-27, 21:57:55, 5.971
2016-02-27, 21:59:28, 5.973
2016-02-27, 22:01:14, 5.970
2016-02-27, 22:02:46, 5.970
2016-02-27, 22:04:30, 5.971
2016-02-27, 22:06:17, 5.977
2016-02-27, 22:07:50, 5.971
2016-02-27, 22:09:28, 5.974
2016-02-27, 22:10:58, 5.971
2016-02-27, 22:12:41, 5.971
2016-02-27, 22:14:22, 5.977
2016-02-27, 22:15:57, 5.973
2016-02-28, 02:35:33, 6.050
2016-02-28, 02:37:20, 6.051
2016-02-28, 02:38:58, 6.052
2016-02-28, 02:40:56, 6.048
2016-02-28, 02:42:31, 6.056
2016-02-28, 02:44:04, 6.052
2016-02-28, 02:45:47, 6.048
2016-02-28, 02:47:24, 6.051
2016-02-28, 02:48:52, 6.057
2016-02-28, 02:50:22, 6.055
2016-02-28, 02:51:53, 6.064
2016-02-28, 02:53:23, 6.061
2016-02-28, 02:55:21, 6.052
2016-02-28, 02:56:52, 6.067
2016-02-28, 02:58:19, 6.060
2016-02-28, 03:00:07, 6.062
2016-02-28, 03:01:37, 6.054
2016-02-28, 03:03:15, 6.055
2016-02-28, 03:04:45, 6.060
2016-02-28, 03:06:16, 6.054
2016-02-28, 03:07:53, 6.062
2016-02-28, 03:09:23, 6.060
2016-02-28, 03:10:54, 6.056
2016-02-28, 03:12:36, 6.057
2016-02-28, 03:14:09, 6.065
2016-02-28, 03:15:47, 6.062
2016-02-28, 03:17:35, 6.067
2016-02-28, 03:19:05, 6.064
2016-02-28, 03:21:00, 6.059
2016-02-28, 03:22:43, 6.069
2016-02-28, 03:24:13, 6.060
2016-02-28, 03:25:44, 6.061
2016-02-28, 03:27:12, 6.065
2016-02-28, 03:28:55, 6.058
2016-02-28, 03:30:45, 6.066
2016-02-28, 03:32:20, 6.072
2016-02-28, 03:33:51, 6.068
2016-02-28, 03:35:22, 6.064
2016-02-28, 03:36:55, 6.071
2016-02-28, 03:38:25, 6.067
2016-02-28, 03:40:03, 6.072
2016-02-28, 03:41:36, 6.071
2016-02-28, 03:43:29, 6.074
2016-02-28, 03:44:57, 6.080
2016-02-28, 03:46:27, 6.076
2016-02-28, 03:48:00, 6.071
2016-02-28, 03:49:33, 6.071
2016-02-28, 03:51:13, 6.071
2016-02-28, 03:52:44, 6.072
2016-02-28, 03:54:14, 6.073
2016-02-28, 03:55:46, 6.072
2016-02-28, 03:57:27, 6.080
2016-02-28, 03:59:05, 6.078
2016-02-28, 04:00:35, 6.073
2016-02-28, 04:02:08, 6.072
2016-02-28, 04:03:38, 6.072
2016-02-28, 04:05:11, 6.080
2016-02-28, 04:06:44, 6.076
2016-02-28, 04:08:22, 6.074
2016-02-28, 04:09:49, 6.073
2016-02-28, 04:11:17, 6.079
2016-02-28, 04:12:55, 6.073
2016-02-28, 04:14:27, 6.069
2016-02-28, 04:16:20, 6.069
2016-02-28, 04:18:15, 6.071
2016-02-28, 04:19:48, 6.079
2016-02-28, 04:21:16, 6.076
2016-02-28, 04:23:11, 6.071
2016-02-28, 04:24:59, 6.080
2016-02-28, 04:26:52, 6.078
2016-02-28, 04:28:30, 6.077
2016-02-28, 04:30:05, 6.081
2016-02-28, 04:31:43, 6.085
2016-02-28, 04:33:13, 6.076
2016-02-28, 04:34:51, 6.081
2016-02-28, 04:36:41, 6.079
2016-02-28, 04:38:17, 6.080
2016-02-28, 04:40:05, 6.080
2016-02-28, 04:41:52, 6.075
2016-02-28, 04:43:32, 6.078
2016-02-28, 04:45:18, 6.077
2016-02-28, 04:46:56, 6.086
2016-02-28, 04:48:26, 6.081
2016-02-28, 04:50:04, 6.092
2016-02-28, 04:51:36, 6.088
2016-02-28, 04:53:24, 6.086
2016-02-28, 04:54:59, 6.087
2016-02-28, 04:56:35, 6.078
2016-02-28, 09:00:32, 6.130
2016-02-28, 09:02:02, 6.126
2016-02-28, 09:03:37, 6.136
2016-02-28, 09:05:10, 6.127
2016-02-28, 09:06:45, 6.133
2016-02-28, 09:08:53, 6.134
2016-02-28, 09:10:26, 6.137
2016-02-28, 09:11:58, 6.134
2016-02-28, 09:13:28, 6.135
2016-02-28, 09:14:59, 6.143
2016-02-28, 09:16:39, 6.143
2016-02-28, 09:18:47, 6.133
2016-02-28, 09:20:22, 6.127
2016-02-28, 09:21:52, 6.134
2016-02-28, 09:23:22, 6.132
2016-02-28, 09:24:57, 6.138
2016-02-28, 09:26:30, 6.139
2016-02-28, 09:28:15, 6.134
2016-02-28, 09:29:45, 6.140
2016-02-28, 09:31:28, 6.134
2016-02-28, 09:32:59, 6.136
2016-02-28, 09:34:27, 6.136
2016-02-28, 09:36:07, 6.133
2016-02-28, 09:37:37, 6.140
2016-02-28, 09:39:17, 6.139
2016-02-28, 09:40:50, 6.134
2016-02-28, 09:42:30, 6.141
2016-02-28, 09:44:02, 6.146
